student_id,stage,timestamp,duration_sec,success,age,gender,school_type,device,prior_engagement_score,sessions_count,avg_session_duration_min,completed_application
f4e97f75,Login,2025-01-01,100,1,14,F,State,Mobile,70.75091471576015,8,4.792267443882823,1
f4e97f75,Browse_Courses,2025-01-01,100,1,14,F,State,Mobile,70.75091471576015,8,4.792267443882823,1
f4e97f75,View_Details,2025-01-01,100,1,14,F,State,Mobile,70.75091471576015,8,4.792267443882823,1
f4e97f75,Start_Application,2025-01-01,100,1,14,F,State,Mobile,70.75091471576015,8,4.792267443882823,1
f4e97f75,Complete_Application,2025-01-01,100,1,14,F,State,Mobile,70.75091471576015,8,4.792267443882823,1
e8aeeb11,Login,2025-01-01,100,1,16,F,State,Mobile,53.80921081207853,9,2.0,1
e8aeeb11,Browse_Courses,2025-01-01,100,1,16,F,State,Mobile,53.80921081207853,9,2.0,1
e8aeeb11,View_Details,2025-01-01,100,1,16,F,State,Mobile,53.80921081207853,9,2.0,1
e8aeeb11,Start_Application,2025-01-01,100,1,16,F,State,Mobile,53.80921081207853,9,2.0,1
e8aeeb11,Complete_Application,2025-01-01,100,1,16,F,State,Mobile,53.80921081207853,9,2.0,1
32fc0c8e,Login,2025-01-01,100,1,14,F,State,Mobile,34.159162776519665,12,10.791392739866648,1
32fc0c8e,Browse_Courses,2025-01-01,100,1,14,F,State,Mobile,34.159162776519665,12,10.791392739866648,1
32fc0c8e,View_Details,2025-01-01,100,1,14,F,State,Mobile,34.159162776519665,12,10.791392739866648,1
32fc0c8e,Start_Application,2025-01-01,100,1,14,F,State,Mobile,34.159162776519665,12,10.791392739866648,1
32fc0c8e,Complete_Application,2025-01-01,100,1,14,F,State,Mobile,34.159162776519665,12,10.791392739866648,1
c94209f9,Login,2025-01-01,100,1,14,F,State,Mobile,68.01094434475428,15,2.4930037528038937,1
c94209f9,Browse_Courses,2025-01-01,100,1,14,F,State,Mobile,68.01094434475428,15,2.4930037528038937,1
c94209f9,View_Details,2025-01-01,100,1,14,F,State,Mobile,68.01094434475428,15,2.4930037528038937,1
c94209f9,Start_Application,2025-01-01,100,1,14,F,State,Mobile,68.01094434475428,15,2.4930037528038937,1
c94209f9,Complete_Application,2025-01-01,100,1,14,F,State,Mobile,68.01094434475428,15,2.4930037528038937,1
19590b55,Login,2025-01-01,100,1,18,M,State,Desktop,58.76114511875232,14,16.371039573788334,1
19590b55,Browse_Courses,2025-01-01,100,1,18,M,State,Desktop,58.76114511875232,14,16.371039573788334,1
19590b55,View_Details,2025-01-01,100,1,18,M,State,Desktop,58.76114511875232,14,16.371039573788334,1
19590b55,Start_Application,2025-01-01,100,1,18,M,State,Desktop,58.76114511875232,14,16.371039573788334,1
19590b55,Complete_Application,2025-01-01,100,1,18,M,State,Desktop,58.76114511875232,14,16.371039573788334,1
c07838e9,Login,2025-01-01,100,1,16,F,State,Desktop,60.48173183148481,12,16.424652533285396,1
c07838e9,Browse_Courses,2025-01-01,100,1,16,F,State,Desktop,60.48173183148481,12,16.424652533285396,1
c07838e9,View_Details,2025-01-01,100,1,16,F,State,Desktop,60.48173183148481,12,16.424652533285396,1
c07838e9,Start_Application,2025-01-01,100,1,16,F,State,Desktop,60.48173183148481,12,16.424652533285396,1
c07838e9,Complete_Application,2025-01-01,100,1,16,F,State,Desktop,60.48173183148481,12,16.424652533285396,1
83019d8f,Login,2025-01-01,100,1,17,F,State,Desktop,76.3141047779843,11,7.214298413264733,1
83019d8f,Browse_Courses,2025-01-01,100,1,17,F,State,Desktop,76.3141047779843,11,7.214298413264733,1
83019d8f,View_Details,2025-01-01,100,1,17,F,State,Desktop,76.3141047779843,11,7.214298413264733,1
83019d8f,Start_Application,2025-01-01,100,1,17,F,State,Desktop,76.3141047779843,11,7.214298413264733,1
83019d8f,Complete_Application,2025-01-01,100,1,17,F,State,Desktop,76.3141047779843,11,7.214298413264733,1
eb5399e5,Login,2025-01-01,100,1,16,F,Private,Mobile,71.43095810793896,9,10.723325858756375,1
eb5399e5,Browse_Courses,2025-01-01,100,1,16,F,Private,Mobile,71.43095810793896,9,10.723325858756375,1
eb5399e5,View_Details,2025-01-01,100,1,16,F,Private,Mobile,71.43095810793896,9,10.723325858756375,1
eb5399e5,Start_Application,2025-01-01,100,1,16,F,Private,Mobile,71.43095810793896,9,10.723325858756375,1
eb5399e5,Complete_Application,2025-01-01,100,1,16,F,Private,Mobile,71.43095810793896,9,10.723325858756375,1
a73da637,Login,2025-01-01,100,1,18,M,Private,Desktop,88.8185612563442,14,29.10433353582467,1
a73da637,Browse_Courses,2025-01-01,100,1,18,M,Private,Desktop,88.8185612563442,14,29.10433353582467,1
a73da637,View_Details,2025-01-01,100,1,18,M,Private,Desktop,88.8185612563442,14,29.10433353582467,1
a73da637,Start_Application,2025-01-01,100,1,18,M,Private,Desktop,88.8185612563442,14,29.10433353582467,1
a73da637,Complete_Application,2025-01-01,100,1,18,M,Private,Desktop,88.8185612563442,14,29.10433353582467,1
d9530150,Login,2025-01-01,100,1,14,M,Private,Mobile,62.30781343310248,7,21.201028210167703,1
d9530150,Browse_Courses,2025-01-01,100,1,14,M,Private,Mobile,62.30781343310248,7,21.201028210167703,1
d9530150,View_Details,2025-01-01,100,1,14,M,Private,Mobile,62.30781343310248,7,21.201028210167703,1
d9530150,Start_Application,2025-01-01,100,1,14,M,Private,Mobile,62.30781343310248,7,21.201028210167703,1
d9530150,Complete_Application,2025-01-01,100,1,14,M,Private,Mobile,62.30781343310248,7,21.201028210167703,1
5a8ca0b7,Login,2025-01-01,100,1,18,F,State,Mobile,49.63181343313324,12,11.381977834328767,1
5a8ca0b7,Browse_Courses,2025-01-01,100,1,18,F,State,Mobile,49.63181343313324,12,11.381977834328767,1
5a8ca0b7,View_Details,2025-01-01,100,1,18,F,State,Mobile,49.63181343313324,12,11.381977834328767,1
5a8ca0b7,Start_Application,2025-01-01,100,1,18,F,State,Mobile,49.63181343313324,12,11.381977834328767,1
5a8ca0b7,Complete_Application,2025-01-01,100,1,18,F,State,Mobile,49.63181343313324,12,11.381977834328767,1
72f644a8,Login,2025-01-01,100,1,15,F,State,Mobile,57.17374729636911,13,33.33567461548783,1
72f644a8,Browse_Courses,2025-01-01,100,1,15,F,State,Mobile,57.17374729636911,13,33.33567461548783,1
72f644a8,View_Details,2025-01-01,100,1,15,F,State,Mobile,57.17374729636911,13,33.33567461548783,1
72f644a8,Start_Application,2025-01-01,100,1,15,F,State,Mobile,57.17374729636911,13,33.33567461548783,1
72f644a8,Complete_Application,2025-01-01,100,1,15,F,State,Mobile,57.17374729636911,13,33.33567461548783,1
2412d4c8,Login,2025-01-01,100,1,15,M,State,Mobile,66.23495058807909,8,5.424500704226842,1
2412d4c8,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,66.23495058807909,8,5.424500704226842,1
2412d4c8,View_Details,2025-01-01,100,1,15,M,State,Mobile,66.23495058807909,8,5.424500704226842,1
2412d4c8,Start_Application,2025-01-01,100,1,15,M,State,Mobile,66.23495058807909,8,5.424500704226842,1
2412d4c8,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,66.23495058807909,8,5.424500704226842,1
be096c61,Login,2025-01-01,100,1,17,F,State,Mobile,75.23784778489465,6,8.498442201467562,1
be096c61,Browse_Courses,2025-01-01,100,1,17,F,State,Mobile,75.23784778489465,6,8.498442201467562,1
be096c61,View_Details,2025-01-01,100,1,17,F,State,Mobile,75.23784778489465,6,8.498442201467562,1
be096c61,Start_Application,2025-01-01,100,1,17,F,State,Mobile,75.23784778489465,6,8.498442201467562,1
be096c61,Complete_Application,2025-01-01,100,1,17,F,State,Mobile,75.23784778489465,6,8.498442201467562,1
a0103298,Login,2025-01-01,100,1,18,F,State,Desktop,37.99449072841922,8,14.115886634336583,1
a0103298,Browse_Courses,2025-01-01,100,1,18,F,State,Desktop,37.99449072841922,8,14.115886634336583,1
a0103298,View_Details,2025-01-01,100,1,18,F,State,Desktop,37.99449072841922,8,14.115886634336583,1
a0103298,Start_Application,2025-01-01,100,1,18,F,State,Desktop,37.99449072841922,8,14.115886634336583,1
a0103298,Complete_Application,2025-01-01,100,1,18,F,State,Desktop,37.99449072841922,8,14.115886634336583,1
920f3571,Login,2025-01-01,100,1,17,F,State,Mobile,60.12806422768753,9,2.751943476989476,1
920f3571,Browse_Courses,2025-01-01,100,1,17,F,State,Mobile,60.12806422768753,9,2.751943476989476,1
920f3571,View_Details,2025-01-01,100,1,17,F,State,Mobile,60.12806422768753,9,2.751943476989476,1
920f3571,Start_Application,2025-01-01,100,1,17,F,State,Mobile,60.12806422768753,9,2.751943476989476,1
920f3571,Complete_Application,2025-01-01,100,1,17,F,State,Mobile,60.12806422768753,9,2.751943476989476,1
5bd3a0d3,Login,2025-01-01,100,1,17,F,State,Mobile,84.14312485557554,4,29.322473317022773,1
5bd3a0d3,Browse_Courses,2025-01-01,100,1,17,F,State,Mobile,84.14312485557554,4,29.322473317022773,1
5bd3a0d3,View_Details,2025-01-01,100,1,17,F,State,Mobile,84.14312485557554,4,29.322473317022773,1
5bd3a0d3,Start_Application,2025-01-01,100,1,17,F,State,Mobile,84.14312485557554,4,29.322473317022773,1
5bd3a0d3,Complete_Application,2025-01-01,100,1,17,F,State,Mobile,84.14312485557554,4,29.322473317022773,1
bb74bcce,Login,2025-01-01,100,1,15,M,State,Mobile,56.3968669349622,12,16.465216309674243,1
bb74bcce,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,56.3968669349622,12,16.465216309674243,1
bb74bcce,View_Details,2025-01-01,100,1,15,M,State,Mobile,56.3968669349622,12,16.465216309674243,1
bb74bcce,Start_Application,2025-01-01,100,1,15,M,State,Mobile,56.3968669349622,12,16.465216309674243,1
bb74bcce,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,56.3968669349622,12,16.465216309674243,1
1b907bcf,Login,2025-01-01,100,1,17,M,State,Mobile,73.96517782303657,9,8.680409144801644,1
1b907bcf,Browse_Courses,2025-01-01,100,1,17,M,State,Mobile,73.96517782303657,9,8.680409144801644,1
1b907bcf,View_Details,2025-01-01,100,1,17,M,State,Mobile,73.96517782303657,9,8.680409144801644,1
1b907bcf,Start_Application,2025-01-01,100,1,17,M,State,Mobile,73.96517782303657,9,8.680409144801644,1
1b907bcf,Complete_Application,2025-01-01,100,1,17,M,State,Mobile,73.96517782303657,9,8.680409144801644,1
4e01d1d4,Login,2025-01-01,100,1,15,M,State,Mobile,67.39676290824008,11,18.58229561123809,1
4e01d1d4,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,67.39676290824008,11,18.58229561123809,1
4e01d1d4,View_Details,2025-01-01,100,1,15,M,State,Mobile,67.39676290824008,11,18.58229561123809,1
4e01d1d4,Start_Application,2025-01-01,100,1,15,M,State,Mobile,67.39676290824008,11,18.58229561123809,1
4e01d1d4,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,67.39676290824008,11,18.58229561123809,1
fa021c04,Login,2025-01-01,100,1,14,F,State,Mobile,74.3379090978747,13,16.16844678638313,1
fa021c04,Browse_Courses,2025-01-01,100,1,14,F,State,Mobile,74.3379090978747,13,16.16844678638313,1
fa021c04,View_Details,2025-01-01,100,1,14,F,State,Mobile,74.3379090978747,13,16.16844678638313,1
fa021c04,Start_Application,2025-01-01,100,1,14,F,State,Mobile,74.3379090978747,13,16.16844678638313,1
fa021c04,Complete_Application,2025-01-01,100,1,14,F,State,Mobile,74.3379090978747,13,16.16844678638313,1
a3520f4d,Login,2025-01-01,100,1,18,F,State,Desktop,47.85359187600101,15,12.562791326993228,1
a3520f4d,Browse_Courses,2025-01-01,100,1,18,F,State,Desktop,47.85359187600101,15,12.562791326993228,1
a3520f4d,View_Details,2025-01-01,100,1,18,F,State,Desktop,47.85359187600101,15,12.562791326993228,1
a3520f4d,Start_Application,2025-01-01,100,1,18,F,State,Desktop,47.85359187600101,15,12.562791326993228,1
a3520f4d,Complete_Application,2025-01-01,100,1,18,F,State,Desktop,47.85359187600101,15,12.562791326993228,1
e9b9699c,Login,2025-01-01,100,1,17,M,State,Mobile,47.91897494901629,11,5.3318786654281585,1
e9b9699c,Browse_Courses,2025-01-01,100,1,17,M,State,Mobile,47.91897494901629,11,5.3318786654281585,1
e9b9699c,View_Details,2025-01-01,100,1,17,M,State,Mobile,47.91897494901629,11,5.3318786654281585,1
e9b9699c,Start_Application,2025-01-01,100,1,17,M,State,Mobile,47.91897494901629,11,5.3318786654281585,1
e9b9699c,Complete_Application,2025-01-01,100,1,17,M,State,Mobile,47.91897494901629,11,5.3318786654281585,1
5606b1d4,Login,2025-01-01,100,1,15,M,State,Mobile,60.30407838183432,7,3.5103045957671437,0
5606b1d4,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,60.30407838183432,7,3.5103045957671437,0
5606b1d4,View_Details,2025-01-01,100,1,15,M,State,Mobile,60.30407838183432,7,3.5103045957671437,0
44cde2d0,Login,2025-01-01,100,1,16,M,State,Desktop,37.01667319139533,10,32.49440797954581,0
44cde2d0,Browse_Courses,2025-01-01,100,1,16,M,State,Desktop,37.01667319139533,10,32.49440797954581,0
44cde2d0,View_Details,2025-01-01,100,1,16,M,State,Desktop,37.01667319139533,10,32.49440797954581,0
1379130a,Login,2025-01-01,100,1,17,F,Private,Desktop,55.95389090082514,11,4.178120919120023,1
1379130a,Browse_Courses,2025-01-01,100,1,17,F,Private,Desktop,55.95389090082514,11,4.178120919120023,1
1379130a,View_Details,2025-01-01,100,1,17,F,Private,Desktop,55.95389090082514,11,4.178120919120023,1
1379130a,Start_Application,2025-01-01,100,1,17,F,Private,Desktop,55.95389090082514,11,4.178120919120023,1
1379130a,Complete_Application,2025-01-01,100,1,17,F,Private,Desktop,55.95389090082514,11,4.178120919120023,1
7f461668,Login,2025-01-01,100,1,14,M,Private,Desktop,63.79314986273501,10,28.583724154811005,1
7f461668,Browse_Courses,2025-01-01,100,1,14,M,Private,Desktop,63.79314986273501,10,28.583724154811005,1
7f461668,View_Details,2025-01-01,100,1,14,M,Private,Desktop,63.79314986273501,10,28.583724154811005,1
7f461668,Start_Application,2025-01-01,100,1,14,M,Private,Desktop,63.79314986273501,10,28.583724154811005,1
7f461668,Complete_Application,2025-01-01,100,1,14,M,Private,Desktop,63.79314986273501,10,28.583724154811005,1
0d4b0d0f,Login,2025-01-01,100,1,14,F,State,Desktop,86.76953410424659,3,8.241926819072354,1
0d4b0d0f,Browse_Courses,2025-01-01,100,1,14,F,State,Desktop,86.76953410424659,3,8.241926819072354,1
0d4b0d0f,View_Details,2025-01-01,100,1,14,F,State,Desktop,86.76953410424659,3,8.241926819072354,1
0d4b0d0f,Start_Application,2025-01-01,100,1,14,F,State,Desktop,86.76953410424659,3,8.241926819072354,1
0d4b0d0f,Complete_Application,2025-01-01,100,1,14,F,State,Desktop,86.76953410424659,3,8.241926819072354,1
dfd88190,Login,2025-01-01,100,1,16,F,State,Mobile,66.04077283904732,8,21.32026054032258,1
dfd88190,Browse_Courses,2025-01-01,100,1,16,F,State,Mobile,66.04077283904732,8,21.32026054032258,1
dfd88190,View_Details,2025-01-01,100,1,16,F,State,Mobile,66.04077283904732,8,21.32026054032258,1
dfd88190,Start_Application,2025-01-01,100,1,16,F,State,Mobile,66.04077283904732,8,21.32026054032258,1
dfd88190,Complete_Application,2025-01-01,100,1,16,F,State,Mobile,66.04077283904732,8,21.32026054032258,1
07490fee,Login,2025-01-01,100,1,15,M,State,Mobile,69.37842706309654,11,18.723464720646238,1
07490fee,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,69.37842706309654,11,18.723464720646238,1
07490fee,View_Details,2025-01-01,100,1,15,M,State,Mobile,69.37842706309654,11,18.723464720646238,1
07490fee,Start_Application,2025-01-01,100,1,15,M,State,Mobile,69.37842706309654,11,18.723464720646238,1
07490fee,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,69.37842706309654,11,18.723464720646238,1
9ceabe12,Login,2025-01-01,100,1,17,M,State,Desktop,77.46713770575009,15,20.323349602371334,1
9ceabe12,Browse_Courses,2025-01-01,100,1,17,M,State,Desktop,77.46713770575009,15,20.323349602371334,1
9ceabe12,View_Details,2025-01-01,100,1,17,M,State,Desktop,77.46713770575009,15,20.323349602371334,1
9ceabe12,Start_Application,2025-01-01,100,1,17,M,State,Desktop,77.46713770575009,15,20.323349602371334,1
9ceabe12,Complete_Application,2025-01-01,100,1,17,M,State,Desktop,77.46713770575009,15,20.323349602371334,1
c35bdd85,Login,2025-01-01,100,1,15,F,State,Desktop,45.53013616657415,7,20.856114177921523,1
c35bdd85,Browse_Courses,2025-01-01,100,1,15,F,State,Desktop,45.53013616657415,7,20.856114177921523,1
c35bdd85,View_Details,2025-01-01,100,1,15,F,State,Desktop,45.53013616657415,7,20.856114177921523,1
c35bdd85,Start_Application,2025-01-01,100,1,15,F,State,Desktop,45.53013616657415,7,20.856114177921523,1
c35bdd85,Complete_Application,2025-01-01,100,1,15,F,State,Desktop,45.53013616657415,7,20.856114177921523,1
03ed161a,Login,2025-01-01,100,1,14,M,State,Mobile,57.523760064435216,10,2.107475021299914,1
03ed161a,Browse_Courses,2025-01-01,100,1,14,M,State,Mobile,57.523760064435216,10,2.107475021299914,1
03ed161a,View_Details,2025-01-01,100,1,14,M,State,Mobile,57.523760064435216,10,2.107475021299914,1
03ed161a,Start_Application,2025-01-01,100,1,14,M,State,Mobile,57.523760064435216,10,2.107475021299914,1
03ed161a,Complete_Application,2025-01-01,100,1,14,M,State,Mobile,57.523760064435216,10,2.107475021299914,1
b63d101d,Login,2025-01-01,100,1,15,M,State,Mobile,96.38118887705839,13,9.589232060206584,1
b63d101d,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,96.38118887705839,13,9.589232060206584,1
b63d101d,View_Details,2025-01-01,100,1,15,M,State,Mobile,96.38118887705839,13,9.589232060206584,1
b63d101d,Start_Application,2025-01-01,100,1,15,M,State,Mobile,96.38118887705839,13,9.589232060206584,1
b63d101d,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,96.38118887705839,13,9.589232060206584,1
6f5eccb4,Login,2025-01-01,100,1,14,F,State,Desktop,58.81316666423237,9,4.055616326258287,1
6f5eccb4,Browse_Courses,2025-01-01,100,1,14,F,State,Desktop,58.81316666423237,9,4.055616326258287,1
6f5eccb4,View_Details,2025-01-01,100,1,14,F,State,Desktop,58.81316666423237,9,4.055616326258287,1
6f5eccb4,Start_Application,2025-01-01,100,1,14,F,State,Desktop,58.81316666423237,9,4.055616326258287,1
6f5eccb4,Complete_Application,2025-01-01,100,1,14,F,State,Desktop,58.81316666423237,9,4.055616326258287,1
370ce277,Login,2025-01-01,100,1,15,F,Private,Mobile,76.74646123173311,10,16.514408486780777,1
370ce277,Browse_Courses,2025-01-01,100,1,15,F,Private,Mobile,76.74646123173311,10,16.514408486780777,1
370ce277,View_Details,2025-01-01,100,1,15,F,Private,Mobile,76.74646123173311,10,16.514408486780777,1
370ce277,Start_Application,2025-01-01,100,1,15,F,Private,Mobile,76.74646123173311,10,16.514408486780777,1
370ce277,Complete_Application,2025-01-01,100,1,15,F,Private,Mobile,76.74646123173311,10,16.514408486780777,1
4ddbba74,Login,2025-01-01,100,1,16,F,State,Mobile,74.4560681575966,7,4.41324534300619,1
4ddbba74,Browse_Courses,2025-01-01,100,1,16,F,State,Mobile,74.4560681575966,7,4.41324534300619,1
4ddbba74,View_Details,2025-01-01,100,1,16,F,State,Mobile,74.4560681575966,7,4.41324534300619,1
4ddbba74,Start_Application,2025-01-01,100,1,16,F,State,Mobile,74.4560681575966,7,4.41324534300619,1
4ddbba74,Complete_Application,2025-01-01,100,1,16,F,State,Mobile,74.4560681575966,7,4.41324534300619,1
c6768927,Login,2025-01-01,100,1,18,F,Private,Mobile,37.828294284184665,11,2.0,1
c6768927,Browse_Courses,2025-01-01,100,1,18,F,Private,Mobile,37.828294284184665,11,2.0,1
c6768927,View_Details,2025-01-01,100,1,18,F,Private,Mobile,37.828294284184665,11,2.0,1
c6768927,Start_Application,2025-01-01,100,1,18,F,Private,Mobile,37.828294284184665,11,2.0,1
c6768927,Complete_Application,2025-01-01,100,1,18,F,Private,Mobile,37.828294284184665,11,2.0,1
2d677c4f,Login,2025-01-01,100,1,16,F,State,Desktop,64.657189155089,4,13.100181307651404,1
2d677c4f,Browse_Courses,2025-01-01,100,1,16,F,State,Desktop,64.657189155089,4,13.100181307651404,1
2d677c4f,View_Details,2025-01-01,100,1,16,F,State,Desktop,64.657189155089,4,13.100181307651404,1
2d677c4f,Start_Application,2025-01-01,100,1,16,F,State,Desktop,64.657189155089,4,13.100181307651404,1
2d677c4f,Complete_Application,2025-01-01,100,1,16,F,State,Desktop,64.657189155089,4,13.100181307651404,1
8435c1c8,Login,2025-01-01,100,1,16,M,State,Desktop,62.20121208307839,7,2.0,1
8435c1c8,Browse_Courses,2025-01-01,100,1,16,M,State,Desktop,62.20121208307839,7,2.0,1
8435c1c8,View_Details,2025-01-01,100,1,16,M,State,Desktop,62.20121208307839,7,2.0,1
8435c1c8,Start_Application,2025-01-01,100,1,16,M,State,Desktop,62.20121208307839,7,2.0,1
8435c1c8,Complete_Application,2025-01-01,100,1,16,M,State,Desktop,62.20121208307839,7,2.0,1
be0abad7,Login,2025-01-01,100,1,18,F,Private,Mobile,64.94938181760652,7,17.069905557767655,1
